ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINT,USER_POINT,SalesInMillions
1,"Tenex Lockers, Blue",2019,Office Supplies,APAC,C,4.428261557,3.091999977,1450
2,"Acme Trimmer, High Speed",2019,Office Supplies,EMEA,C,0.211880415,0.799200594,120
3,"Tenex Box, Single Width",2019,Office Supplies,EU,C,1.829014828,2.430685652,123
4,"Enermax Note Cards, Premium",2019,Office Supplies,APAC,B,1.267647281,1.172611041,145
5,"Eldon Light Bulb, Duo Pack",2019,Furniture,APAC,B,4.682155174,0.079759286,40
6,"Eaton Computer Printout Paper, 8.5 x 11",2019,Office Supplies,APAC,B,2.023168352,3.35116797,55
7,"Okidata Inkjet, Wireless",2019,Technology,APAC,B,1.901494916,1.360257458,65
8,"Hoover Microwave, White",2019,Office Supplies,APAC,A,3.131502197,0.079589773,34
9,"Hewlett Wireless Fax, Laser",2019,Technology,EMEA,A,3.792871917,4.700902672,80
10,"Novimex Swivel Stool, Set of Two",2019,Furniture,APAC,C,4.750707996,1.582598711,998
11,"Tenex Lockers, Blue",2019,Office Supplies,APAC,B,4.892057757,2.864222865,408
12,"Acme Trimmer, High Speed",2019,Furniture,EU,A,3.14093574,0.863760398,120
13,"Tenex Box, Single Width",2019,Furniture,APAC,D,4.682603928,3.242968751,66
14,"Enermax Note Cards, Premium",2019,Technology,EU,A,4.303694659,1.836471489,45
15,"Eldon Light Bulb, Duo Pack",2019,Furniture,APAC,B,2.502961941,1.43968924,114
16,"Eaton Computer Printout Paper, 8.5 x 11",2019,Technology,APAC,A,0.08712667,0.778270136,55
17,"Okidata Inkjet, Wireless",2019,Office Supplies,APAC,B,4.759000523,2.560432209,314
18,"Hoover Microwave, White",2019,Technology,APAC,D,2.570494532,1.178379797,276
19,"Hewlett Wireless Fax, Laser",2019,Furniture,APAC,C,3.253855196,3.797376006,912
20,"Novimex Swivel Stool, Set of Two",2019,Office Supplies,EMEA,A,0.039930895,2.145179225,667
21,"Tenex Lockers, Industrial",2019,Office Supplies,APAC,C,1.284144774,2.037011489,338
22,"Chromcraft Round Table, Adjustable Height",2019,Office Supplies,APAC,A,1.834100506,2.58705333,211
23,"Dania Corner Shelving, Traditional",2019,Office Supplies,EU,C,0.497513267,1.060412506,854
24,"Hewlett Fax and Copier, Laser",2019,Office Supplies,APAC,B,1.605390578,1.377892329,193
25,"Hon Rocking Chair, Set of Two",2019,Office Supplies,APAC,A,2.180426728,2.138675109,159
26,"Nokia Headset, VoIP",2019,Office Supplies,LATAM,B,0.721543136,1.083525078,195
27,"Breville Coffee Grinder, Black",2019,Office Supplies,EMEA,B,0.180439895,4.936495792,123
28,"Belkin Numeric Keypad, Bluetooth",2019,Furniture,APAC,A,0.894095435,0.137628582,69
29,"SAFCO Chairmat, Black",2019,Technology,APAC,A,2.230314463,1.687266649,69
30,"Smead File Cart, Blue",2019,Office Supplies,APAC,D,4.369208253,0.263911217,135
31,"Avery Color Coded Labels, Laser Printer Compatible",2019,Office Supplies,APAC,C,1.711509595,3.383056493,36
32,"BIC Sketch Pad, Water Color",2019,Office Supplies,EMEA,B,4.090694781,4.396499779,52
33,"Rogers Folders, Industrial",2019,Technology,EMEA,D,2.987143096,0.312077826,62
34,"Stiletto Scissors, Serrated",2019,Office Supplies,Africa,C,3.90284547,3.577293163,81
35,"Cameo Interoffice Envelope, Set of 50",2019,Furniture,EMEA,B,2.063286151,0.008039393,47
36,"Stockwell Staples, Metal",2019,Technology,APAC,B,4.281287718,2.907449794,6
37,"Advantus Rubber Bands, Metal",2019,Office Supplies,EMEA,A,3.393592334,0.011815525,17
38,"Dania Classic Bookcase, Pine",2019,Office Supplies,LATAM,D,0.069232566,4.77134649,168
39,"Enermax Keyboard, Bluetooth",2019,Office Supplies,LATAM,A,3.963672617,2.72793282,223
40,"Jiffy Interoffice Envelope, Set of 50",2019,Office Supplies,LATAM,B,3.583614427,2.625217978,186
41,"Binney & Smith Sketch Pad, Easy-Erase",2019,Office Supplies,EU,D,2.933423058,3.453489919,140
42,"Fiskars Letter Opener, Easy Grip",2019,Office Supplies,LATAM,B,2.957567016,0.659037099,149
43,"Sharp Ink, Laser",2019,Office Supplies,LATAM,B,1.87238249,3.919358322,166
44,"Jiffy Interoffice Envelope, Set of 50",2019,Office Supplies,LATAM,D,4.744436547,2.901340127,74
45,"SAFCO Chairmat, Black",2019,Office Supplies,LATAM,D,3.322173336,1.562916274,38
46,"Memorex Mouse, USB",2019,Office Supplies,LATAM,B,1.044396029,0.768056329,38
47,"Kraft Peel and Seal, Recycled",2019,Office Supplies,LATAM,C,3.35304956,3.041760402,39
48,"Boston Markers, Easy-Erase",2019,Furniture,EU,B,3.824566529,3.048687426,27
49,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",2019,Office Supplies,US,C,2.032289212,0.218575907,16
50,"Harbour Creations File Folder Labels, 5000 Label Set",2019,Office Supplies,APAC,B,4.055747751,3.860807747,27
51,"Eldon Folders, Single Width",2019,Furniture,EU,B,1.743357321,2.732150789,17
52,"Boston Pens, Fluorescent",2019,Office Supplies,Africa,A,4.933074646,2.920959014,15
53,"Avery Hole Reinforcements, Durable",2019,Office Supplies,Africa,A,1.578273165,4.710052447,6
54,"Hoover Stove, Black",2019,Office Supplies,LATAM,D,0.653575923,2.74928546,329
55,"Sanford Canvas, Fluorescent",2019,Office Supplies,EU,D,4.267897169,4.910055496,207
56,"Binney & Smith Pencil Sharpener, Water Color",2019,Technology,EU,D,0.905038297,1.774989828,90
57,SAFCO Boltless Steel Shelving,2019,Office Supplies,US,A,1.192900868,2.686199949,273
58,"Rubbermaid Photo Frame, Durable",2019,Office Supplies,APAC,D,0.508387877,4.523060803,49
59,Avery 508,2019,Furniture,US,D,3.767534241,2.784669448,12
60,GBC Standard Plastic Binding Systems Combs,2019,Office Supplies,US,D,2.226415921,0.037312173,4
61,"Advantus Frame, Durable",2019,Technology,EU,C,3.56892966,4.916241573,324
62,"Fellowes Box, Industrial",2019,Office Supplies,APAC,B,1.490913963,1.418607492,50
63,"Tenex Trays, Blue",2019,Technology,APAC,D,4.734396171,3.287474704,90
64,"Advantus Staples, Metal",2019,Technology,APAC,C,4.607769002,1.274139639,41
65,"Enermax Memo Slips, Recycled",2019,Office Supplies,APAC,D,3.943234174,0.381391324,39
66,"Logitech Flash Drive, Erganomic",2019,Technology,Africa,D,1.526275002,4.015542231,28
67,"Cameo Manila Envelope, with clear poly window",2019,Technology,APAC,C,3.014806673,3.929648012,31
68,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",2019,Technology,US,B,2.80956864,4.538929248,20
69,Global Deluxe High-Back Manager's Chair,2019,Office Supplies,US,C,0.551920414,4.735779402,274
70,Ibico Hi-Tech Manual Binding System,2019,Office Supplies,US,C,1.069247461,0.1071899,610
71,GE 30524EE4,2019,Furniture,US,B,0.582052552,0.390044208,392
72,"Eldon File Cart, Single Width",2019,Office Supplies,Africa,B,3.020048129,0.085504504,256
73,"Panasonic Phone, Wireless",2019,Office Supplies,APAC,D,0.646377066,2.10255317,445
74,"Logitech Router, Programmable",2019,Office Supplies,APAC,A,3.869199255,3.030127323,274
75,"Smead Lockers, Industrial",2019,Office Supplies,EU,B,0.785961704,3.453578087,716
76,"Panasonic Card Printer, White",2019,Office Supplies,APAC,D,2.760407296,1.238944006,388
77,"HP Fax and Copier, Color",2019,Office Supplies,EMEA,B,0.344077472,0.726465585,174
78,Wireless Extenders zBoost YX545 SOHO Signal Booster,2019,Furniture,US,A,3.164348265,3.973736132,756
79,"Stanley Sketch Pad, Easy-Erase",2019,Office Supplies,Africa,D,3.631674436,0.060227392,45
80,"Accos Thumb Tacks, Assorted Sizes",2019,Office Supplies,EU,A,4.661849906,1.826367074,33
81,"Bush Floating Shelf Set, Pine",2019,Office Supplies,EU,B,4.844915371,4.963748612,155
82,Xerox 225,2019,Office Supplies,US,C,1.546356943,0.455823203,19
83,"Stanley Sketch Pad, Fluorescent",2019,Office Supplies,Africa,D,0.778894728,0.201263698,91
84,"Stockwell Rubber Bands, Bulk Pack",2019,Furniture,LATAM,C,1.388507965,0.077781166,43
85,"Ibico Index Tab, Durable",2019,Technology,LATAM,B,3.190466837,0.880453565,19
86,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",2019,Furniture,US,B,0.732482469,2.119563136,13
87,"BIC Sketch Pad, Fluorescent",2019,Office Supplies,APAC,A,1.180450481,2.655248085,27
88,"Advantus Stacking Tray, Black",2019,Furniture,EMEA,A,3.933819142,2.01723656,26
89,"Alliance Super-Size Bands, Assorted Sizes",2019,Office Supplies,US,D,2.152236372,3.137133766,31
90,Southworth 25% Cotton Granite Paper & Envelopes,2019,Office Supplies,US,C,1.479027963,0.105561991,7
91,"Novimex Shipping Labels, Adjustable",2019,Office Supplies,APAC,A,3.892015267,3.280502304,18
92,Rogers Handheld Barrel Pencil Sharpener,2019,Office Supplies,US,B,1.9016559,4.688840977,5
93,"Stanley Pens, Blue",2019,Technology,EU,D,1.161683017,2.961351094,5
94,"Ikea Classic Bookcase, Pine",2019,Technology,Africa,A,2.791103302,1.627591375,479
95,"Panasonic Inkjet, White",2019,Office Supplies,APAC,C,4.618023492,2.149981938,974
96,"Ikea Classic Bookcase, Metal",2019,Technology,EU,A,3.205949162,0.858025551,987
97,"Smead Lockers, Single Width",2019,Office Supplies,LATAM,C,0.421998493,3.163228402,397
98,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",2019,Office Supplies,US,D,2.533278281,4.398481725,77
99,"Wilson Jones Binder Covers, Clear",2019,Office Supplies,LATAM,A,2.827591734,3.711404729,50
100,"Binney & Smith Sketch Pad, Blue",2019,Office Supplies,EU,B,0.809535678,0.578726611,116
101,"Avery Index Tab, Economy",2019,Technology,Africa,B,1.368043894,3.380028593,5
102,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",2019,Furniture,US,D,4.545660635,3.112424722,10
103,"Motorola Signal Booster, Full Size",2019,Technology,APAC,B,1.90484388,4.713934303,240
104,"Belkin Numeric Keypad, USB",2019,Furniture,APAC,A,1.43280386,3.433537121,177
105,"Fellowes Trays, Blue",2019,Office Supplies,APAC,A,4.273241395,4.815092837,158
106,"Apple Headset, Full Size",2019,Office Supplies,APAC,D,0.032438358,1.776848032,124
107,"Stockwell Push Pins, 12 Pack",2019,Technology,APAC,A,3.949953261,0.250522363,52
108,"Smead Removable Labels, Adjustable",2019,Office Supplies,APAC,A,4.114624183,4.125743603,45
109,"Green Bar Memo Slips, Premium",2019,Technology,APAC,B,2.004763434,1.809128289,9
110,"Avery Index Tab, Clear",2019,Office Supplies,APAC,C,2.389265645,2.990178414,10
111,"Nokia Smart Phone, with Caller ID",2019,Office Supplies,APAC,A,3.464838301,1.179757429,875
112,"Ikea Library with Doors, Traditional",2019,Office Supplies,EMEA,B,3.637899256,1.574635224,363
113,"Canon Ink, Laser",2019,Office Supplies,EMEA,B,2.267808016,0.918184215,589
114,"Chromcraft Wood Table, Fully Assembled",2019,Office Supplies,Africa,A,2.61751836,2.857265951,968
115,"SanDisk Message Books, Recycled",2019,Office Supplies,EMEA,B,1.145543899,3.647235871,142
116,"Sanford Pencil Sharpener, Fluorescent",2019,Office Supplies,EMEA,C,0.952964647,3.679592674,155
117,"Epson Phone, Red",2019,Technology,EMEA,C,1.702252596,2.65068295,156
118,"Hoover Microwave, Red",2019,Office Supplies,Africa,D,1.520895583,3.861158892,309
119,"Sharp Wireless Fax, Digital",2019,Office Supplies,LATAM,D,2.53124242,2.625093288,425
120,"Eaton Note Cards, Premium",2019,Office Supplies,EMEA,B,1.424413834,1.096732856,53
121,"Fellowes File Cart, Blue",2019,Office Supplies,EU,D,3.455912578,3.286393145,206
122,"Cameo Mailers, with clear poly window",2019,Technology,EMEA,C,3.696709451,3.213992141,42
123,"Fellowes Shelving, Wire Frame",2019,Office Supplies,LATAM,B,0.629978827,3.839719437,114
124,"Kleencut Ruler, Steel",2019,Office Supplies,APAC,C,3.127789367,1.293547814,26
125,"Hon File Folder Labels, Alphabetical",2019,Office Supplies,APAC,B,3.057579725,1.607393953,30
126,"Avery Binder Covers, Recycled",2019,Furniture,APAC,A,2.07308696,0.426755295,34
127,"StarTech Calculator, Red",2019,Office Supplies,EMEA,B,2.26840752,3.623404193,37
128,"Enermax Note Cards, Premium",2019,Furniture,APAC,D,4.957677866,4.390596876,162
129,"Sanford Pens, Easy-Erase",2019,Technology,EMEA,C,0.392405982,4.415824519,11
130,"Avery Binder Covers, Clear",2019,Technology,EMEA,C,0.048525437,0.524283409,11
131,"Acco Binder, Durable",2019,Technology,Africa,D,1.560884351,0.464841036,17
132,Memorex Micro Travel Drive 8 GB,2019,Office Supplies,US,C,4.896740222,1.066662577,31
133,"Stockwell Staples, Assorted Sizes",2019,Furniture,APAC,A,4.861491462,1.318016649,12
134,"Elite Scissors, Easy Grip",2019,Office Supplies,LATAM,C,3.112177525,2.778000962,16
135,Newell 312,2019,Furniture,US,B,2.2952707,1.3918006,9
136,"SAFCO Executive Leather Armchair, Red",2019,Furniture,EU,A,2.198348405,2.894126775,984
137,"Smead Lockers, Blue",2019,Furniture,LATAM,D,4.186361518,4.247487629,923
138,"Dania Floating Shelf Set, Traditional",2019,Office Supplies,LATAM,B,2.455258528,3.027605577,452
139,"Apple Audio Dock, VoIP",2019,Office Supplies,APAC,C,0.882642943,3.497072539,554
140,"Sharp Wireless Fax, Color",2019,Furniture,APAC,A,0.2521897,0.626582598,697
141,"Apple Headset, VoIP",2019,Office Supplies,LATAM,D,1.844399099,0.208990084,245
142,"Sanford Canvas, Easy-Erase",2019,Office Supplies,APAC,A,0.767883629,1.239702343,334
143,"Bevis Training Table, with Bottom Storage",2019,Furniture,EU,B,3.049534778,3.268296813,268
144,"Binney & Smith Canvas, Blue",2019,Office Supplies,EU,C,0.532266453,3.21407581,103
145,"Advantus Clock, Black",2019,Office Supplies,APAC,D,0.939632221,0.043087861,188
146,"Eldon Door Stop, Durable",2019,Office Supplies,APAC,C,0.042194407,0.22751639,142
147,"Safco Floating Shelf Set, Metal",2019,Office Supplies,EMEA,B,0.898528084,2.741413234,157
148,"GlobeWeis Interoffice Envelope, Set of 50",2019,Technology,APAC,A,0.756614591,1.86139067,115
149,"Smead Trays, Single Width",2019,Technology,EU,B,2.367084796,4.07894075,97
150,"Rubbermaid Photo Frame, Duo Pack",2019,Furniture,APAC,C,1.672976362,4.55379785,78
151,"KitchenAid Coffee Grinder, Black",2019,Technology,LATAM,B,1.254722963,3.963783171,140
